Format Version,1.24,Take Name,take_008,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 12.26.07.329 ,Capture Start Frame,119144,Total Frames in Take,15743,Total Exported Frames,15743,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
561,28.050000,0.138930,0.776200,0.427826,4985.671387,739.017456,2009.102051,-0.635044,23.967695,0.404012,4197.987793,1249.109863,2027.177124
562,28.100000,0.138654,0.777433,0.430161,4985.665527,739.019043,2009.113770,-0.612780,23.996544,0.398573,4197.960449,1249.111450,2026.487793
563,28.150000,0.134573,0.778852,0.432293,4985.666016,739.017456,2009.109497,-0.545941,23.955639,0.390499,4197.672363,1249.074951,2025.420410
564,28.200000,0.134454,0.784909,0.442263,4985.662598,739.016724,2009.101440,-0.591884,23.973278,0.403762,4197.518555,1249.152954,2024.535156
565,28.250000,0.136639,0.786549,0.447211,4985.655762,739.017639,2009.105713,-0.621333,24.051140,0.385406,4197.516602,1249.277954,2023.694336
566,28.300000,0.139733,0.790038,0.454640,4985.644043,739.026855,2009.106445,-0.615051,24.071352,0.365955,4197.349609,1249.361938,2022.686768
567,28.350000,0.136791,0.789745,0.449284,4985.642090,739.014465,2009.112061,-0.596213,24.080751,0.375231,4197.199707,1249.320190,2021.542358
568,28.400000,0.131660,0.790314,0.452282,4985.639648,739.006409,2009.093018,-0.615062,24.146538,0.383326,4197.148926,1249.391724,2020.605591
569,28.450000,0.136198,0.791067,0.458953,4985.623535,739.020325,2009.084473,-0.661196,24.216709,0.414601,4197.040039,1249.366211,2019.614258
570,28.500000,0.140705,0.793440,0.463744,4985.605957,739.021484,2009.096191,-0.638483,24.258493,0.399158,4196.914551,1249.388428,2018.504150
571,28.550000,0.142008,0.792384,0.469037,4985.601562,739.021912,2009.089233,-0.619835,24.264744,0.405434,4196.731445,1249.339478,2017.219482
572,28.600000,0.138140,0.794599,0.465981,4985.596680,739.014343,2009.074219,-0.633938,24.276241,0.403178,4196.539551,1249.426025,2015.971191
573,28.650000,0.139605,0.794124,0.463001,4985.588867,739.015564,2009.080688,-0.642037,24.329857,0.400198,4196.372559,1249.455811,2014.840576
574,28.700000,0.140776,0.794484,0.465153,4985.591309,739.025818,2009.079712,-0.632838,24.358187,0.398420,4196.220215,1249.463379,2013.621338
575,28.750000,0.142127,0.794647,0.467701,4985.591797,739.013916,2009.064453,-0.641239,24.396276,0.414838,4196.114746,1249.447998,2012.420654
576,28.800000,0.132580,0.797997,0.469086,4985.584961,739.008240,2009.059204,-0.653780,24.440929,0.413446,4195.941895,1249.450073,2011.271484
577,28.850000,0.146319,0.815413,0.466435,4985.582520,739.005859,2008.994629,-0.630286,24.460430,0.393980,4195.770508,1249.480591,2010.046265
578,28.900000,0.141876,0.820770,0.463819,4985.581543,739.003784,2008.979614,-0.625497,24.511232,0.401442,4195.687988,1249.432373,2008.950195
579,28.950000,0.161306,0.802322,0.470753,4985.585449,739.014587,2009.029419,-0.641688,24.559267,0.431225,4195.612793,1249.304688,2007.828735
580,29.000000,0.162366,0.782692,0.468749,4985.585449,739.012817,2009.099976,-0.635882,24.604921,0.408592,4195.499023,1249.314941,2006.798218
581,29.050000,0.150018,0.780344,0.467098,4985.585938,739.009644,2009.118774,-0.641376,24.559732,0.408956,4195.164062,1249.293579,2005.529175
582,29.100000,0.148379,0.782376,0.467612,4985.592285,739.005188,2009.110474,-0.661346,24.694681,0.405547,4195.281738,1249.298584,2004.846558
583,29.150000,0.150025,0.782395,0.468756,4985.590820,739.001831,2009.098999,-0.653849,24.688869,0.411773,4195.078613,1249.237549,2003.744629
584,29.200000,0.145496,0.784160,0.468317,4985.585938,739.000305,2009.104736,-0.660732,24.769745,0.423363,4195.049316,1249.153931,2002.994995
585,29.250000,0.158216,0.783238,0.468959,4985.587891,738.998962,2009.094971,-0.654875,24.750465,0.425408,4194.926270,1249.153931,2002.000122
586,29.300000,0.160607,0.785395,0.467896,4985.594727,739.003662,2009.092285,-0.635208,24.713861,0.384001,4194.671875,1249.208130,2001.012817
587,29.350000,0.157218,0.781309,0.471615,4985.595215,739.002197,2009.097778,-0.653034,24.860069,0.385708,4194.807617,1249.181885,2000.752197
588,29.400000,0.152701,0.780177,0.472633,4985.598145,739.009949,2009.101196,-0.694547,24.855206,0.423067,4194.702148,1249.151367,2000.065063
589,29.450000,0.148159,0.781059,0.468326,4985.601562,738.997253,2009.102295,-0.691700,24.849457,0.434657,4194.631836,1249.105713,1999.416626
590,29.500000,0.155982,0.781456,0.469092,4985.601074,739.004395,2009.101685,-0.667991,24.865595,0.426921,4194.577148,1249.025513,1998.973999
591,29.550000,0.154654,0.779641,0.470208,4985.601562,739.007263,2009.099976,-0.672116,24.909525,0.417362,4194.558594,1249.017090,1998.721436
592,29.600000,0.147210,0.784392,0.466123,4985.603516,738.994568,2009.091797,-0.660361,24.906631,0.432395,4194.523438,1248.960083,1998.449341
593,29.650000,0.146934,0.784166,0.467546,4985.602539,738.994202,2009.088989,-0.661893,24.935081,0.427071,4194.549805,1248.974243,1998.420654
594,29.700000,0.152167,0.781827,0.469921,4985.602051,739.015564,2009.099976,-0.661025,24.926483,0.429155,4194.523438,1248.936035,1998.375854
595,29.750000,0.147962,0.782124,0.468302,4985.600586,739.007935,2009.109985,-0.664696,24.955967,0.406891,4194.566406,1248.984985,1998.502197
596,29.800000,0.151868,0.781289,0.471053,4985.603516,739.018250,2009.104248,-0.668477,24.963949,0.409219,4194.584473,1248.953613,1998.496216
597,29.850000,0.146099,0.783114,0.467699,4985.596191,739.001587,2009.085449,-0.660971,24.930916,0.424705,4194.522949,1248.894409,1998.361084
598,29.900000,0.147615,0.782950,0.467708,4985.597168,739.002808,2009.089478,-0.643593,24.950014,0.406034,4194.548828,1248.942871,1998.430542
599,29.950000,0.147989,0.781679,0.468778,4985.601074,739.009583,2009.106201,-0.640819,24.913445,0.420916,4194.497070,1248.947144,1998.344360
600,30.000000,0.146509,0.783309,0.468625,4985.597168,739.001892,2009.097778,-0.653395,24.923351,0.428040,4194.517578,1248.945068,1998.351318
601,30.050000,0.148073,0.780270,0.467517,4985.595703,738.993164,2009.093262,-0.648620,24.965103,0.412957,4194.583984,1248.962036,1998.453613
602,30.100000,0.145105,0.782770,0.463017,4985.597168,738.997742,2009.103760,-0.649256,24.955111,0.411190,4194.566895,1248.977661,1998.436279
603,30.150000,0.146541,0.781829,0.466887,4985.597656,739.002441,2009.109253,-0.646186,24.930326,0.420706,4194.528320,1248.967529,1998.380127
604,30.200000,0.148047,0.780119,0.466523,4985.600098,739.007507,2009.093506,-0.649538,24.922724,0.420703,4194.508301,1248.978271,1998.343994
605,30.250000,0.149975,0.780180,0.470279,4985.598633,739.011047,2009.089966,-0.645481,24.924767,0.422557,4194.518066,1248.953125,1998.329956
606,30.300000,0.144751,0.783026,0.469305,4985.598145,739.004578,2009.100220,-0.641631,24.946119,0.407001,4194.546875,1248.985596,1998.408936
607,30.350000,0.145272,0.782334,0.467615,4985.596680,739.000427,2009.104980,-0.652677,24.930759,0.426469,4194.523438,1248.946533,1998.369385
608,30.400000,0.151792,0.783491,0.469181,4985.599609,739.005737,2009.093018,-0.647444,24.923468,0.419306,4194.514160,1248.967529,1998.339966
609,30.450000,0.147346,0.783814,0.468995,4985.597168,739.005981,2009.093018,-0.647236,24.932903,0.421683,4194.536133,1248.957275,1998.363281
610,30.500000,0.148507,0.782587,0.469039,4985.595215,739.003113,2009.107300,-0.640323,24.932016,0.416742,4194.533691,1248.964966,1998.371460
611,30.550000,0.143623,0.782262,0.468445,4985.595703,738.998474,2009.096680,-0.648532,24.927473,0.420666,4194.522461,1248.976074,1998.364502
612,30.600000,0.150022,0.784650,0.468365,4985.597656,739.010010,2009.089233,-0.653799,24.929636,0.430400,4194.531250,1248.932861,1998.353760
613,30.650000,0.154017,0.780667,0.471642,4985.600098,739.014648,2009.099243,-0.660594,24.926048,0.430589,4194.524902,1248.943359,1998.336670
614,30.700000,0.147906,0.781750,0.466960,4985.600098,739.007935,2009.104492,-0.640901,24.928402,0.425014,4194.520996,1248.949951,1998.356812
615,30.750000,0.148042,0.784257,0.464923,4985.596191,739.009583,2009.108521,-0.627705,24.939924,0.424162,4194.518066,1248.983887,1998.282349
616,30.800000,0.147684,0.782296,0.465217,4985.598633,739.008484,2009.101685,-0.629893,24.960661,0.426875,4194.518066,1249.031372,1998.105347
617,30.850000,0.147816,0.783032,0.466947,4985.599121,739.003235,2009.088745,-0.596234,24.899960,0.398256,4194.336914,1249.092041,1997.531616
618,30.900000,0.144928,0.787333,0.463652,4985.594238,738.998535,2009.101196,-0.592704,24.902744,0.412511,4194.267090,1248.998169,1997.154053
619,30.950000,0.146895,0.787698,0.466333,4985.592773,739.004150,2009.100708,-0.601528,24.947636,0.408290,4194.244141,1248.978394,1996.780640
620,31.000000,0.138066,0.787980,0.468061,4985.596680,738.993408,2009.079468,-0.639059,25.005018,0.401070,4194.236328,1249.129517,1996.267944
621,31.050000,0.145830,0.790221,0.469952,4985.600098,739.002869,2009.069946,-0.674729,25.017031,0.403001,4194.134277,1249.235474,1995.577881
622,31.100000,0.138176,0.791009,0.465931,4985.595703,738.998779,2009.068481,-0.684565,25.048555,0.442693,4194.097168,1249.124390,1994.835938
623,31.150000,0.139296,0.793943,0.468549,4985.593262,739.001160,2009.054688,-0.659562,25.096827,0.425003,4194.011719,1249.110718,1994.082153
624,31.200000,0.139506,0.796078,0.469340,4985.595703,738.996399,2009.042480,-0.626381,25.067030,0.408858,4193.714355,1249.137817,1992.989258
625,31.250000,0.138554,0.799097,0.467492,4985.594727,739.002502,2009.039673,-0.636118,25.144701,0.428473,4193.707031,1249.136719,1992.267456
626,31.300000,0.135322,0.796280,0.466346,4985.598145,739.000000,2009.049438,-0.652636,25.187429,0.417489,4193.610840,1249.286255,1991.298706
627,31.350000,0.136432,0.793802,0.467606,4985.599121,738.995789,2009.053711,-0.697983,25.209684,0.433225,4193.441406,1249.289185,1990.220825
628,31.400000,0.134920,0.794306,0.467509,4985.595703,738.991394,2009.045166,-0.627053,25.218613,0.419687,4193.241211,1249.190186,1989.003296
629,31.450000,0.135017,0.792159,0.468905,4985.602051,738.990662,2009.042236,-0.667668,25.247543,0.431477,4193.068848,1249.280762,1987.940918
630,31.500000,0.138672,0.795684,0.468069,4985.604004,738.996460,2009.044189,-0.657073,25.286152,0.418431,4192.941406,1249.398193,1986.841064
631,31.550000,0.139347,0.794281,0.466816,4985.602539,738.993469,2009.043213,-0.678825,25.343697,0.409423,4192.777344,1249.411865,1985.679688
632,31.600000,0.136177,0.793590,0.468112,4985.601562,738.988220,2009.030640,-0.630182,25.365219,0.389602,4192.537109,1249.337646,1984.372070
633,31.650000,0.134378,0.795626,0.466883,4985.598633,738.984680,2009.031982,-0.642955,25.391823,0.408925,4192.420410,1249.369995,1983.235840
634,31.700000,0.133381,0.796426,0.466513,4985.598633,738.986084,2009.029419,-0.639256,25.367821,0.436449,4192.136230,1249.297852,1981.846313
635,31.750000,0.139806,0.793935,0.469963,4985.595703,738.997986,2009.023193,-0.690948,25.528446,0.416935,4192.211426,1249.404419,1981.042603
636,31.800000,0.138736,0.793586,0.467017,4985.587402,738.984863,2009.021729,-0.684857,25.489681,0.440846,4191.873047,1249.262207,1979.633667
637,31.850000,0.138754,0.794536,0.474082,4985.594727,739.002563,2009.017456,-0.616881,25.568111,0.417474,4191.828613,1249.277466,1978.619873
638,31.900000,0.139167,0.794843,0.472276,4985.599609,738.996338,2009.035156,-0.673254,25.574348,0.458253,4191.620605,1249.226807,1977.394531
639,31.950000,0.129250,0.796024,0.468062,4985.593750,738.973694,2009.015747,-0.752797,25.661816,0.447235,4191.532227,1249.404907,1976.401123
640,32.000000,0.131216,0.792863,0.465889,4985.595215,738.974426,2009.013184,-0.695031,25.660126,0.456267,4191.298340,1249.177856,1975.224121
641,32.050000,0.132474,0.794878,0.466317,4985.593750,738.981018,2009.017944,-0.629181,25.708406,0.419388,4191.234375,1249.200073,1974.182739
642,32.100000,0.134378,0.792241,0.467514,4985.598633,738.984436,2009.021240,-0.669908,25.774761,0.441490,4191.131836,1249.171753,1973.325684
643,32.150000,0.132445,0.790896,0.469090,4985.596680,738.986511,2009.018188,-0.740257,25.771936,0.451865,4190.891602,1249.257080,1972.270752
644,32.200000,0.133325,0.792880,0.473568,4985.594727,738.986267,2009.009888,-0.715283,25.750196,0.416829,4190.630859,1249.285767,1971.185547
645,32.250000,0.136872,0.793669,0.471411,4985.591797,738.985718,2009.007935,-0.701685,25.808874,0.446258,4190.629883,1249.148560,1970.519531
646,32.300000,0.136823,0.792701,0.471653,4985.597168,738.989502,2009.007935,-0.661213,25.786287,0.427801,4190.401855,1249.136108,1969.538940
647,32.350000,0.136119,0.789214,0.473540,4985.597656,738.982788,2009.004639,-0.655109,25.847050,0.417893,4190.383301,1249.072266,1968.946289
648,32.400000,0.137769,0.790695,0.476568,4985.600098,739.008240,2009.010986,-0.683806,25.887613,0.428295,4190.365234,1249.102661,1968.389404
649,32.450000,0.131621,0.789505,0.469801,4985.605957,738.957947,2009.016235,-0.744785,25.865532,0.451695,4190.222168,1249.100098,1967.817993
650,32.500000,0.139508,0.790072,0.473666,4985.594727,738.990051,2008.998413,-0.710982,25.844458,0.417142,4190.020020,1249.172363,1967.199829
651,32.550000,0.140779,0.789176,0.474135,4985.593750,738.988037,2008.994873,-0.703006,25.847187,0.402034,4189.916504,1249.189209,1966.811646
652,32.600000,0.138689,0.790158,0.474771,4985.601562,738.972229,2008.999878,-0.712401,25.887838,0.409824,4189.991699,1249.133667,1966.664917
653,32.650000,0.137696,0.790388,0.473245,4985.602051,738.967834,2008.998657,-0.743086,25.888197,0.415311,4189.972168,1249.188599,1966.549438
654,32.700000,0.138919,0.788086,0.473256,4985.600098,738.994446,2008.999634,-0.727517,25.905916,0.411017,4190.012695,1249.147705,1966.613525
655,32.750000,0.137434,0.792905,0.470689,4985.594727,738.988647,2009.011230,-0.740694,25.887093,0.413994,4189.970215,1249.171631,1966.560181
656,32.800000,0.138426,0.789851,0.475168,4985.600586,738.989868,2009.012695,-0.725654,25.878525,0.427736,4189.969238,1249.040283,1966.514526
657,32.850000,0.138303,0.788345,0.476488,4985.601074,738.984558,2008.996216,-0.717298,25.910107,0.413625,4190.022461,1249.055298,1966.587036
658,32.900000,0.136446,0.790179,0.471237,4985.603516,738.977905,2009.011230,-0.711512,25.905563,0.408126,4190.014648,1249.072144,1966.584595
659,32.950000,0.131794,0.792514,0.469972,4985.605469,738.985107,2009.010254,-0.744853,25.895849,0.421632,4189.974609,1249.127686,1966.578491
660,33.000000,0.139421,0.789391,0.476179,4985.604492,738.993530,2009.006958,-0.712541,25.885288,0.420416,4189.974121,1249.093506,1966.511475
661,33.050000,0.131879,0.787807,0.469930,4985.606445,738.969971,2009.006714,-0.711558,25.880507,0.424728,4189.978027,1249.077393,1966.482788
662,33.100000,0.136083,0.791840,0.473345,4985.600586,738.977844,2009.010742,-0.708421,25.900671,0.411017,4190.006836,1249.114258,1966.560425
663,33.150000,0.138051,0.788135,0.476725,4985.603516,738.992859,2009.023682,-0.717680,25.890848,0.425933,4189.989746,1249.082520,1966.541748
664,33.200000,0.132918,0.790212,0.471775,4985.601562,738.976807,2009.008423,-0.708330,25.885736,0.425018,4189.983398,1249.067383,1966.500366
665,33.250000,0.133594,0.789923,0.471264,4985.604980,738.980286,2008.996460,-0.705647,25.887268,0.417588,4189.987793,1249.085205,1966.498901
666,33.300000,0.136329,0.790114,0.474514,4985.605469,738.995300,2009.005493,-0.709190,25.892298,0.420093,4189.995605,1249.098999,1966.541016
667,33.350000,0.135009,0.788878,0.472931,4985.599121,738.985352,2009.020386,-0.707493,25.886044,0.421021,4189.975586,1249.086060,1966.520508
668,33.400000,0.137122,0.790086,0.471632,4985.601562,738.979675,2009.007446,-0.708329,25.889509,0.420494,4189.989746,1249.083252,1966.515747
669,33.450000,0.135286,0.789792,0.472636,4985.603516,738.974609,2009.007446,-0.707666,25.879354,0.420543,4189.958984,1249.075806,1966.482788
670,33.500000,0.134796,0.793563,0.472451,4985.594727,738.981262,2009.008423,-0.717365,25.890108,0.425134,4189.980469,1249.076416,1966.528076
671,33.550000,0.138794,0.792523,0.472735,4985.594238,738.983582,2008.999634,-0.717227,25.894232,0.422944,4189.984375,1249.073853,1966.540283
672,33.600000,0.137447,0.788233,0.476612,4985.600586,738.982178,2009.000244,-0.708326,25.907318,0.414488,4190.014160,1249.079834,1966.557983
673,33.650000,0.136757,0.790885,0.474821,4985.595703,738.973755,2009.002197,-0.713583,25.889080,0.421641,4189.984863,1249.093018,1966.509888
674,33.700000,0.132212,0.790621,0.475777,4985.596680,738.980652,2009.006714,-0.719035,25.882532,0.428409,4189.965332,1249.081421,1966.492920
675,33.750000,0.139421,0.792867,0.473797,4985.593750,738.978271,2009.017700,-0.719155,25.871534,0.425668,4189.916992,1249.185425,1966.326660
676,33.800000,0.139288,0.791586,0.476065,4985.597168,738.984924,2009.011230,-0.700125,25.886204,0.421890,4189.916504,1249.184082,1966.151245
677,33.850000,0.135028,0.791422,0.475238,4985.596680,738.972290,2008.994873,-0.663574,25.920876,0.421918,4189.931641,1249.100830,1965.911743
678,33.900000,0.133196,0.791038,0.470993,4985.596680,738.969604,2009.012695,-0.672296,25.944094,0.443353,4189.894043,1249.019531,1965.610474
679,33.950000,0.137842,0.789824,0.473266,4985.596191,738.978027,2009.023193,-0.664902,25.966677,0.450749,4189.843750,1248.981323,1965.147217
680,34.000000,0.139227,0.792226,0.475651,4985.592285,738.983765,2009.001465,-0.672249,26.010763,0.426062,4189.757812,1249.084351,1964.600220
681,34.050000,0.134633,0.792503,0.473347,4985.595703,738.971252,2009.000244,-0.713003,26.024834,0.450141,4189.657715,1249.107910,1963.930786
682,34.100000,0.143074,0.790128,0.478264,4985.601074,738.992920,2009.011230,-0.730153,26.050196,0.451311,4189.559570,1249.203003,1963.219971
683,34.150000,0.134945,0.791456,0.472586,4985.592773,738.975403,2009.022461,-0.722211,26.063753,0.454094,4189.418945,1249.210693,1962.323853
684,34.200000,0.133726,0.790738,0.472284,4985.596191,738.971313,2009.002197,-0.693869,26.098902,0.445994,4189.284668,1249.166870,1961.423828
685,34.250000,0.128844,0.791256,0.470007,4985.599609,738.963623,2008.996704,-0.673825,26.069071,0.439725,4188.988281,1249.141479,1960.253174
686,34.300000,0.130680,0.789757,0.469021,4985.598633,738.966858,2009.014648,-0.740223,26.154581,0.447675,4188.924805,1249.319092,1959.499146
687,34.350000,0.132478,0.793415,0.472164,4985.593750,738.977478,2009.014648,-0.709299,26.154463,0.448981,4188.675293,1249.279297,1958.368042
688,34.400000,0.138394,0.793852,0.477818,4985.599609,738.977600,2008.992920,-0.728327,26.270128,0.442187,4188.726562,1249.379517,1957.507446
689,34.450000,0.138434,0.788641,0.478063,4985.601562,738.971252,2008.991699,-0.711777,26.253496,0.426182,4188.400391,1249.394043,1956.200073
690,34.500000,0.137306,0.787647,0.479914,4985.601074,738.981384,2008.995117,-0.743354,26.307180,0.444147,4188.292480,1249.446899,1955.178711
691,34.550000,0.136248,0.785869,0.477565,4985.597656,738.972107,2008.994873,-0.695923,26.298313,0.401135,4187.950684,1249.519775,1953.892090
692,34.600000,0.134781,0.784402,0.480309,4985.599609,738.972229,2008.973633,-0.756637,26.350201,0.439129,4187.846191,1249.545776,1952.737793
