Format Version,1.24,Take Name,take_006,Take Notes,,Capture Frame Rate,20.000000,Export Frame Rate,20.000000,Capture Start Time,2025-01-21 10.09.47.521 ,Capture Start Frame,40254,Total Frames in Take,15053,Total Exported Frames,15053,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,base,base,base,base,base,base,chaser,chaser,chaser,chaser,chaser,chaser
,ID,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,8015D3CD42011EF3A0BEA211B00BCB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6,DBA69F25D73D11EF3A0BEA211B00BEB6
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9460,473.000000,-174.915756,80.435852,174.995987,1730.636475,722.745850,359.661591,-177.095795,66.373444,176.867401,1713.542480,1352.518066,1015.743286
9461,473.050000,-175.023636,80.446266,175.085205,1727.657227,722.708435,360.563507,-177.089264,66.462791,176.868851,1713.436279,1354.333008,1013.825867
9462,473.100000,-174.980728,80.452667,175.045258,1724.738403,722.673706,361.429749,-177.106308,66.547783,176.889465,1713.437134,1356.125732,1011.849304
9463,473.150000,-174.926804,80.437271,174.999420,1721.889526,722.642822,362.288391,-177.061005,66.693001,176.801834,1713.479004,1358.191162,1010.206116
9464,473.200000,-174.962158,80.420181,175.030151,1718.854126,722.655823,363.176941,-177.071167,66.773918,176.846268,1713.595947,1359.874756,1008.168579
9465,473.250000,-175.016129,80.408447,175.076279,1715.928101,722.576843,363.971405,-177.046707,66.862587,176.818283,1713.786987,1361.674072,1006.244751
9466,473.300000,-174.861893,80.386459,174.910263,1712.813599,722.434753,364.874695,-177.019501,67.016045,176.799347,1713.948608,1363.432373,1004.624023
9467,473.350000,-174.809616,80.345711,174.861496,1709.526367,722.352478,365.801514,-177.175018,67.067711,176.923279,1714.295288,1365.215942,1002.846985
9468,473.400000,-175.185501,80.313828,175.254272,1706.250488,722.443298,366.703247,-177.121841,67.168571,176.874100,1714.506714,1366.811279,1001.284485
9469,473.450000,-175.146530,80.322189,175.213440,1703.246460,722.432556,367.484344,-176.993896,67.230583,176.778168,1714.875732,1368.359619,999.348633
9470,473.500000,-175.162979,80.362144,175.218246,1700.505005,722.354126,368.003479,-177.032623,67.430222,176.809235,1714.971558,1369.898682,997.634399
9471,473.550000,-175.209808,80.382301,175.279953,1698.035522,722.364807,368.466248,-176.936218,67.620399,176.669403,1715.416504,1371.638916,995.888794
9472,473.600000,-175.354416,80.383286,175.443237,1695.471802,722.377075,369.091614,-176.948105,67.749649,176.716278,1716.230591,1373.119751,993.967712
9473,473.650000,-175.035797,80.393860,175.128387,1692.808472,722.311035,369.879791,-176.961868,67.839943,176.717957,1716.976685,1374.451904,992.432495
9474,473.700000,-175.069687,80.426727,175.157944,1690.091431,722.260742,370.542542,-176.830734,67.979584,176.590149,1717.477905,1375.880981,990.866821
9475,473.750000,-175.024384,80.425652,175.097015,1687.159180,722.222290,371.291382,-176.744812,68.128281,176.511429,1717.970825,1377.223022,989.385193
9476,473.800000,-175.045868,80.425453,175.149475,1684.249756,722.180786,372.095581,-176.731155,68.255745,176.495758,1718.479370,1378.485474,988.088013
9477,473.850000,-174.931396,80.423317,175.047623,1681.312866,722.134827,373.008423,-176.709930,68.376266,176.480362,1719.069092,1379.718140,986.860718
9478,473.900000,-174.709396,80.425064,174.798248,1678.394531,722.087524,373.982635,-176.624191,68.510529,176.434097,1719.702271,1380.796509,985.751587
9479,473.950000,-174.804169,80.438004,174.872803,1675.478516,722.085327,374.895935,-176.525101,68.657219,176.339249,1720.279053,1381.873901,984.866150
9480,474.000000,-174.871323,80.439453,174.941818,1672.333618,722.074219,375.865173,-176.558517,68.806267,176.392197,1720.717651,1382.786133,983.850403
9481,474.050000,-174.850449,80.460258,174.924759,1669.390137,721.986511,376.665466,-176.499283,68.912781,176.325729,1721.328491,1383.798950,982.852356
9482,474.100000,-174.576324,80.481110,174.707031,1666.289307,721.891785,377.544678,-176.417313,69.108849,176.247009,1721.789551,1384.740234,982.064697
9483,474.150000,-174.618240,80.483704,174.792755,1663.294678,721.888367,378.456726,-176.476746,69.199409,176.261459,1722.641479,1385.721558,981.251587
9484,474.200000,-174.557281,80.457863,174.735626,1660.262207,721.854675,379.410980,-176.457291,69.323769,176.266983,1723.511475,1386.455566,980.500854
9485,474.250000,-174.634735,80.460106,174.804504,1657.343140,721.868774,380.376495,-176.438354,69.459488,176.264374,1724.499878,1387.163086,979.781616
9486,474.300000,-174.623337,80.431038,174.768967,1654.474731,721.800171,381.326355,-176.331818,69.581818,176.167328,1725.707397,1388.007935,979.094116
9487,474.350000,-174.621872,80.419724,174.766647,1651.642090,721.768677,382.247925,-176.209244,69.724548,176.049622,1726.801514,1388.731689,978.504150
9488,474.400000,-174.700317,80.426277,174.869949,1648.762695,721.768555,383.120209,-176.291336,69.843506,176.141037,1727.899048,1389.287598,977.876526
9489,474.450000,-174.507324,80.408432,174.662262,1645.847656,721.701355,383.988434,-176.249329,69.981705,176.078110,1729.171143,1389.985596,977.311462
9490,474.500000,-174.790741,80.389557,174.954269,1642.941040,721.650574,384.839661,-176.215317,70.088974,176.027008,1730.318726,1390.492554,976.888184
9491,474.550000,-174.972229,80.378746,175.124680,1640.051758,721.605225,385.687653,-176.214859,70.223877,176.052582,1731.479126,1390.899536,976.396790
9492,474.600000,-175.005539,80.392067,175.170685,1637.008911,721.604858,386.495117,-176.156845,70.306915,176.008499,1732.828613,1391.284668,975.857056
9493,474.650000,-174.849655,80.374268,175.007401,1634.051025,721.494995,387.280182,-176.178207,70.472290,175.974442,1733.680054,1391.666992,975.600037
9494,474.700000,-174.797791,80.368797,174.977859,1631.234131,721.451904,388.088318,-176.111618,70.593208,175.937363,1734.768066,1391.867920,975.299561
9495,474.750000,-174.820236,80.375687,174.986282,1628.457886,721.393677,388.970642,-176.019669,70.753967,175.854065,1735.922974,1392.085571,975.205566
9496,474.800000,-174.775558,80.383759,174.939667,1625.640015,721.421753,389.865753,-176.050385,70.882339,175.887070,1737.241333,1392.191406,975.201416
9497,474.850000,-174.868698,80.374924,175.069611,1622.962646,721.498352,390.727661,-175.997528,71.060234,175.823822,1738.521484,1392.382324,975.300598
9498,474.900000,-174.817093,80.363831,175.008362,1620.076660,721.452942,391.644470,-175.912506,71.212982,175.732727,1739.735840,1392.408325,975.425232
9499,474.950000,-174.801392,80.356865,174.985794,1617.265503,721.422729,392.575256,-175.875977,71.350983,175.683060,1740.962280,1392.424561,975.517517
9500,475.000000,-174.973404,80.340553,175.148270,1614.471069,721.450195,393.607086,-175.979538,71.481720,175.773315,1742.406982,1392.379395,975.788940
9501,475.050000,-174.947906,80.345154,175.137589,1611.771240,721.450684,394.587311,-175.830399,71.576187,175.626968,1744.027466,1392.298218,975.993408
9502,475.100000,-174.833466,80.324142,175.002487,1609.052246,721.447815,395.499420,-175.937515,71.684738,175.716125,1745.523071,1392.159546,976.270386
9503,475.150000,-174.856598,80.315437,175.020248,1606.348999,721.449097,396.371216,-175.940460,71.773331,175.717773,1747.055542,1391.954102,976.329224
9504,475.200000,-175.001526,80.321007,175.178513,1603.527832,721.485107,397.121063,-175.924377,71.925949,175.672836,1748.267822,1391.721558,976.608459
9505,475.250000,-175.053207,80.355461,175.210922,1600.859009,721.438965,397.849426,-175.912125,72.102722,175.641739,1749.462402,1391.508545,976.952637
9506,475.300000,-174.976761,80.310478,175.138077,1597.856445,721.457031,398.555298,-175.918137,72.292366,175.575073,1750.409668,1391.323608,977.424500
9507,475.350000,-175.157822,80.298981,175.316132,1594.905029,721.474854,399.316559,-175.754227,72.410309,175.420502,1751.507690,1390.893066,977.716553
9508,475.400000,-174.968811,80.327049,175.114609,1592.039307,721.401978,400.035217,-175.852921,72.541359,175.515228,1752.501709,1390.302368,978.178650
9509,475.450000,-174.905228,80.337868,175.055557,1589.073608,721.338257,400.855164,-175.813248,72.760185,175.456406,1752.944458,1389.680054,978.948425
9510,475.500000,-174.746643,80.331421,174.883209,1585.861450,721.182190,401.705811,-175.742645,72.885956,175.391586,1753.748657,1389.004883,979.601135
9511,475.550000,-174.661789,80.317345,174.757004,1582.670654,721.031860,402.549500,-175.639206,72.977242,175.273712,1754.519775,1388.317993,980.163086
9512,475.600000,-174.818634,80.305984,174.948608,1579.439819,720.958191,403.423492,-175.529785,73.129227,175.127136,1755.043945,1387.515381,980.955261
9513,475.650000,-174.898300,80.294403,175.006424,1576.301270,720.809692,404.300262,-175.503326,73.222580,175.104279,1755.752808,1386.648071,981.737488
9514,475.700000,-174.759155,80.273323,174.852509,1572.982422,720.613525,405.241180,-175.540863,73.321854,175.170700,1756.325928,1385.458496,982.675842
9515,475.750000,-174.549271,80.240456,174.628220,1569.564331,720.399109,406.230164,-175.311661,73.419472,174.886719,1756.863037,1384.692383,983.663635
9516,475.800000,-174.751099,80.219940,174.831146,1566.368652,720.415405,407.043854,-175.244141,73.514725,174.830826,1757.585693,1383.651733,984.426331
9517,475.850000,-174.732452,80.216454,174.802917,1563.395508,720.355957,407.691040,-175.414886,73.746101,174.947983,1758.042358,1382.671875,985.564209
9518,475.900000,-174.608932,80.234375,174.676376,1560.602173,720.260437,408.253021,-175.283066,73.856056,174.796310,1758.792480,1381.637207,986.527649
9519,475.950000,-174.684158,80.266769,174.747559,1558.069092,720.287170,408.801666,-175.468002,73.957253,174.991470,1759.619019,1380.253540,987.419678
9520,476.000000,-174.767319,80.280785,174.860336,1555.531128,720.352661,409.594421,-175.602173,74.215469,175.058151,1760.130127,1379.109009,989.087891
9521,476.050000,-174.678497,80.283279,174.768127,1552.884888,720.324463,410.482300,-175.483475,74.327950,174.964310,1760.958862,1377.763794,990.532288
9522,476.100000,-174.669266,80.288887,174.750107,1550.199097,720.263672,411.324188,-175.270920,74.517303,174.759735,1761.585571,1376.504272,992.045959
9523,476.150000,-174.417191,80.271805,174.496140,1547.322998,720.202209,412.179871,-175.399353,74.689262,174.848846,1761.837036,1375.011719,993.674866
9524,476.200000,-174.265305,80.254959,174.359573,1544.366211,720.199768,413.004303,-175.262268,74.806458,174.692841,1762.328125,1373.692383,995.138245
9525,476.250000,-174.080612,80.264069,174.168777,1541.483521,720.154907,413.853149,-175.215988,74.955177,174.672379,1762.563721,1372.047974,996.748474
9526,476.300000,-174.105408,80.289932,174.194168,1538.564697,720.110046,414.701294,-175.158157,75.119240,174.564575,1762.687988,1370.591553,998.503235
9527,476.350000,-174.140976,80.294411,174.215256,1535.717407,720.011597,415.564789,-175.210693,75.252754,174.633835,1762.942017,1368.991089,1000.052429
9528,476.400000,-174.256958,80.285507,174.327408,1532.785034,719.965088,416.491913,-174.842133,75.383148,174.269577,1763.187256,1367.475952,1001.848328
9529,476.450000,-174.211914,80.301300,174.302856,1529.887695,719.948547,417.378326,-174.966904,75.510674,174.384369,1763.275146,1365.712158,1003.587036
9530,476.500000,-174.140961,80.305656,174.239075,1527.142822,719.923645,418.101868,-174.913788,75.643570,174.313278,1763.338135,1363.999878,1005.390625
9531,476.550000,-174.191544,80.305435,174.287338,1524.288330,719.917175,418.772736,-175.055908,75.778725,174.445816,1763.351562,1362.178589,1007.003296
9532,476.600000,-174.088898,80.278770,174.174438,1521.400391,719.828003,419.464539,-174.732864,75.883827,174.143295,1763.560547,1360.502197,1008.491882
9533,476.650000,-174.101730,80.290749,174.202591,1518.552490,719.812866,420.202087,-174.267120,75.940163,173.757721,1763.977295,1358.673828,1009.881042
9534,476.700000,-174.214951,80.286407,174.305328,1515.483765,719.837036,421.115387,-174.208481,75.994820,173.723587,1763.983398,1356.806274,1011.435364
9535,476.750000,-174.041290,80.264305,174.135147,1512.446655,719.747620,422.023376,-173.966080,76.099251,173.455551,1763.858765,1355.103271,1013.312561
9536,476.800000,-173.983307,80.240677,174.059906,1509.314087,719.705139,422.951782,-174.021164,76.195541,173.503250,1763.620117,1353.193359,1015.186279
9537,476.850000,-174.204727,80.250252,174.279602,1506.330933,719.727844,423.811768,-174.195938,76.317574,173.668716,1763.212891,1351.186523,1017.169922
9538,476.900000,-174.221909,80.243942,174.299347,1503.313110,719.698059,424.753784,-173.967697,76.425026,173.454483,1762.853760,1349.281006,1019.080139
9539,476.950000,-174.052765,80.230408,174.110245,1500.215820,719.627991,425.717651,-173.668777,76.491707,173.208405,1762.690063,1347.301880,1020.839233
9540,477.000000,-173.980881,80.208534,174.037964,1497.164429,719.548157,426.676361,-173.621216,76.588158,173.168365,1762.142456,1345.221924,1022.822144
9541,477.050000,-174.101410,80.190910,174.180435,1493.993286,719.578430,427.641693,-173.565933,76.650604,173.120712,1761.642456,1343.231079,1024.634155
9542,477.100000,-174.298233,80.174316,174.384842,1490.811157,719.528687,428.596985,-173.702759,76.810905,173.184082,1760.698120,1341.257568,1026.882202
9543,477.150000,-174.025833,80.179184,174.088760,1487.676758,719.364685,429.491241,-173.755310,76.910736,173.277664,1759.906738,1339.008667,1028.803101
9544,477.200000,-173.827545,80.193588,173.865280,1484.794678,719.304321,430.317505,-173.524231,77.054703,173.017197,1759.100708,1337.181152,1030.960327
9545,477.250000,-173.928421,80.208206,173.977829,1482.041992,719.276794,431.114532,-173.606903,77.161583,173.086853,1758.267700,1335.083984,1032.861328
9546,477.300000,-174.184692,80.227768,174.263992,1479.277222,719.297485,431.879028,-173.560318,77.316978,173.025681,1757.377686,1333.017334,1034.979126
9547,477.350000,-174.071762,80.235458,174.126617,1476.567749,719.217529,432.630859,-173.496414,77.393127,173.019867,1756.673828,1330.766602,1036.805542
9548,477.400000,-173.943817,80.233063,174.008881,1473.739014,719.117859,433.420166,-173.454788,77.495949,172.941132,1755.709351,1328.783447,1038.745361
9549,477.450000,-173.860352,80.250565,173.925339,1470.787109,719.023926,434.226440,-173.257385,77.478516,172.960709,1755.030518,1325.882935,1040.400146
9550,477.500000,-174.001038,80.252007,174.101364,1467.887207,719.034058,435.080780,-173.322540,77.611130,172.920517,1753.819458,1324.102173,1042.466309
9551,477.550000,-173.944412,80.243782,174.027878,1465.078003,718.965149,435.887360,-173.523880,77.742279,173.098679,1752.693726,1322.080200,1044.543213
9552,477.600000,-173.845718,80.234596,173.917664,1462.300415,718.898560,436.763702,-173.382782,77.830788,172.950943,1751.816772,1319.982910,1046.627197
9553,477.650000,-173.756897,80.230942,173.811600,1459.497559,718.828308,437.634491,-173.301208,77.896454,172.913635,1750.883179,1317.786377,1048.495239
9554,477.700000,-173.817612,80.232605,173.907425,1456.651978,718.770752,438.509430,-173.275513,77.997108,172.863831,1749.694214,1315.807007,1050.505493
9555,477.750000,-173.966751,80.228142,174.073288,1453.682007,718.766724,439.349487,-173.390793,78.107613,172.995682,1748.257446,1313.623779,1052.518677
9556,477.800000,-173.736313,80.216812,173.809525,1450.640747,718.658142,440.200745,-173.190750,78.158890,172.775574,1746.971191,1311.678955,1054.302490
9557,477.850000,-173.649460,80.207466,173.692032,1447.609009,718.520874,441.070770,-173.044495,78.267647,172.619034,1745.368530,1309.656738,1056.378540
9558,477.900000,-173.717453,80.206451,173.798721,1444.643555,718.506592,441.966309,-173.069992,78.360489,172.621185,1743.773315,1307.653931,1058.405640
9559,477.950000,-173.752731,80.224472,173.855118,1441.556274,718.509705,442.898590,-172.935654,78.496239,172.493469,1742.019531,1305.676758,1060.519043
9560,478.000000,-173.739090,80.226479,173.826813,1438.587158,718.438354,443.796661,-172.885834,78.543251,172.446533,1740.495605,1303.664673,1062.352539
9561,478.050000,-173.626007,80.221542,173.696457,1435.512573,718.334961,444.715881,-172.815689,78.615303,172.337158,1738.894409,1301.839600,1064.259033
9562,478.100000,-173.693253,80.217918,173.788925,1432.585205,718.305054,445.570801,-172.817841,78.727615,172.328186,1737.033203,1299.885620,1066.196411
9563,478.150000,-173.899307,80.210579,174.008408,1429.636597,718.309937,446.413818,-172.728821,78.817108,172.217102,1735.241821,1298.044189,1068.141602
9564,478.200000,-173.672394,80.197830,173.754089,1426.654053,718.192322,447.231995,-172.707199,78.909531,172.194717,1733.547607,1296.154175,1069.933838
9565,478.250000,-173.715195,80.192711,173.800034,1423.788330,718.125610,447.985657,-172.779678,78.922729,172.239044,1732.077393,1294.310425,1071.379395
9566,478.300000,-173.756027,80.182106,173.824127,1420.945557,718.045532,448.679657,-172.690750,78.995766,172.141418,1730.419922,1292.485474,1072.965332
9567,478.350000,-173.791458,80.187149,173.871857,1418.326050,718.044678,449.266571,-172.703796,79.108147,172.137314,1728.844360,1290.794556,1074.678345
9568,478.400000,-173.914047,80.187134,173.997131,1415.812012,718.015320,449.850372,-172.560654,79.135963,172.043869,1727.493408,1288.890137,1075.866089
9569,478.450000,-173.908020,80.213753,173.975494,1413.530640,717.955261,450.292175,-172.842972,79.216599,172.209183,1725.914062,1287.359863,1077.447144
9570,478.500000,-173.764862,80.249176,173.838989,1411.632568,717.922241,450.644043,-172.618073,79.323669,172.041824,1724.519287,1285.575073,1078.904785
9571,478.550000,-173.692322,80.286880,173.779678,1409.885254,717.883057,450.941406,-172.493225,79.452438,171.892212,1723.124268,1283.975952,1080.395142
9572,478.600000,-173.780930,80.327354,173.865463,1408.216797,717.934509,451.356323,-172.856262,79.524277,172.250885,1722.047974,1282.285522,1081.814697
9573,478.650000,-173.884827,80.358063,173.968185,1406.443726,717.963318,451.891449,-172.412857,79.670815,171.853180,1720.719238,1280.687866,1083.540649
9574,478.700000,-173.945419,80.381317,174.028030,1404.617676,717.954407,452.417419,-172.578995,79.720688,171.962723,1719.547241,1279.296509,1084.811279
9575,478.750000,-173.912552,80.405563,173.993057,1402.771606,717.935303,452.963501,-172.452087,79.796936,171.864822,1718.100464,1277.709961,1086.282471
9576,478.800000,-173.825439,80.418961,173.911835,1400.783447,717.940857,453.637360,-172.374329,79.918205,171.771561,1716.539551,1276.309204,1087.947754
